program,branch_code,branch_name,semester,academic_year,total_subjects,pdf_links_count,pdf_urls,status,scraped_at
Diploma,11,Electronics & Communication,2,2024-25,59,18,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000081.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02011011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00081.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C11011.pdf,success,2025-07-17 11:38:05
Diploma,11,Electronics & Communication,3,2024-25,23,6,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03011011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03011021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03011031.pdf,success,2025-07-17 11:38:09
Diploma,11,Electronics & Communication,4,2024-25,20,0,,success,2025-07-17 11:38:15
Diploma,11,Electronics & Communication,5,2024-25,20,0,,success,2025-07-17 11:38:20
Diploma,11,Electronics & Communication,6,2024-25,1,0,,success,2025-07-17 11:38:24
Diploma,16,Information Technology,1,2024-25,50,15,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01016011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01016021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01016031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C16011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C16021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C16031.pdf,success,2025-07-17 11:38:29
Diploma,16,Information Technology,2,2024-25,59,18,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02016011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02016021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C16011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C16021.pdf,success,2025-07-17 11:38:33
Diploma,16,Information Technology,3,2024-25,23,6,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03016061.pdf,success,2025-07-17 11:38:37
Diploma,16,Information Technology,4,2024-25,20,0,,success,2025-07-17 11:38:42
Diploma,16,Information Technology,5,2024-25,20,0,,success,2025-07-17 11:38:47
Diploma,16,Information Technology,6,2024-25,1,0,,success,2025-07-17 11:38:52
Diploma,19,Mechanical Engineering,1,2024-25,50,15,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000171.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000181.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000191.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00171.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00181.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00191.pdf,success,2025-07-17 11:38:56
Diploma,19,Mechanical Engineering,2,2024-25,59,18,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00151.pdf,success,2025-07-17 11:39:00
Diploma,19,Mechanical Engineering,3,2024-25,23,6,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000161.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000171.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000201.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03019011.pdf,success,2025-07-17 11:39:05
Diploma,19,Mechanical Engineering,4,2024-25,20,0,,success,2025-07-17 11:39:10
Diploma,19,Mechanical Engineering,5,2024-25,20,0,,success,2025-07-17 11:39:16
Diploma,19,Mechanical Engineering,6,2024-25,1,0,,success,2025-07-17 11:39:20
Diploma,32,Computer Engineering,1,2024-25,50,15,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000091.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01032011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00031.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00041.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00091.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C32011.pdf,success,2025-07-17 11:39:24
Diploma,32,Computer Engineering,2,2024-25,59,18,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01000071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI01C00071.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000081.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02000151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02032011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00051.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00061.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00081.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00141.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C00151.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI02C32011.pdf,success,2025-07-17 11:39:29
Diploma,32,Computer Engineering,3,2024-25,23,6,https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000111.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000121.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03000131.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032011.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032021.pdf; https://s3-ap-southeast-1.amazonaws.com/gtusitecirculars/Syallbus/DI03032031.pdf,success,2025-07-17 11:39:33
Diploma,32,Computer Engineering,4,2024-25,20,0,,success,2025-07-17 11:39:38
Diploma,32,Computer Engineering,5,2024-25,20,0,,success,2025-07-17 11:39:44
Diploma,32,Computer Engineering,6,2024-25,1,0,,success,2025-07-17 11:39:48
